id,title,alternate_titles,platform,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description,detail_url,scraped_at,error
"122557","168 in 1","","Nintendo Entertainment System (NES)","Other","United States of America","","","1970-01-01","2","Yes","Unofficial","E - Everyone","Każdy kto miał w domu Pegasusa na początku lat 90 nawet dzisiaj zapytany odpowie bez namysłu, że ''168 in 1'' był najbardziej popularny w szeregu innych kartridżów. Składanka była dodawana najczęściej do kompletu z konsolą MT-777DX a z czasem można było ją dostać w sklepach elektronicznych a także na bazarach. Był to solidny kartridż którego obudowa była gruba i twarda, zaś płytka PCB zapełniona po brzegi układami scalonymi. Producenci widać starali się by kartridż był wykonany w wysokiej jakości i przyciągał ludzi do kupna konsol oferując na jednej kasecie dużą ilość gier w cenie jednej; w niektórych rejonach zapewne kaseta reklamowała Pegsusa tak jak Tekken reklamował PSXa. Obudowa na początku była w przyjaznym dla oka kolorze fioletowym, później pojawiały się reedycje kartridża, różniących się kolorem i kształtem obudowy a z czasem także pojawiła się podróbka ''168 in 1'' do której dodano parę innych gier. Na labelu były miniaturki okładek wybranych gier, które między innymi znajdowały się na karcie. Nad obrazkami widniał napis ''168 in 1'' a obok napis ''high quality'' o czym wspomniałem wcześniej, producenci kartridża zapewniali nas o wysokiej jakości już na labelu a także go reklamowali grą Contra, która była pożądana w tamtych czasach i była najbardziej popularną grą zaraz obok Super Mario Bros (napis Contra widniał na labelu a także po uruchomieniu konsoli ze 168 in 1 witało nas duże logo CONTRA z Bóg wie czemu przygrywającą muzyczką z gry Booby Kids, niemniej bardzo ona pasowała i nie drażniła uszu). Kartridż miał także label z tyłu obudowy, na którym widniał mikroskopijnym drukiem cały spis gier jakie zawierała składanka; później takie labele pojawiały się na innych składankach, które zawierały kilkadziesiąt gier i więcej, był to niewątpliwie wielki plus dla graczy gdyż mogli sprawdzić jakie gry zawierają składanki bez kupowania ich w ciemno.","https://thegamesdb.net/game.php?id=122557","2025-11-04T02:50:43.232Z",""
"113143","168-in-1 New Contra Function 16","168 in 1 | 168 w 1","Nintendo Entertainment System (NES)","Other","","","","1990-01-01","2","No","Action | Adventure | Shooter | Sports | Platform | Unofficial","Not Rated","This multicart contains many early NES games and early NES game rom hacks.","https://thegamesdb.net/game.php?id=113143","2025-11-04T02:50:45.628Z",""
"4178","1942","","Nintendo Entertainment System (NES)","NTSC","United States of America","Capcom USA, Inc.","Micronics","1986-11-01","2","No","Action | Shooter","E - Everyone","1942... you and daring fighter pilot ""Super Ace"" are engaged in realistic, thrilling and challenging high-flying battles with the enemy.

Over land, on the sea, and in the air, your own skill and dexterity... combined with Super Ace's flying mastery, duel enemy pilots in fighter and bomber aircraft.

1942... it's airplanes taking off and landing on ocean-going aircraft carriers... disrupting enemy formations ready to attack... intercepting enemy air warriors you must defeat by ""blasting 'em out of the sky.""

Will it be victory? Or defeat? It's in your skillful hands!!!","https://thegamesdb.net/game.php?id=4178","2025-11-04T02:50:48.448Z",""
"80600","1942","","Nintendo Entertainment System (NES)","NTSC-J","Japan","Capcom","Micronics","1985-12-11","2","No","Action | Shooter","E - Everyone","The fast and frenetic action of one of the most popular arcade shooters of all time is back on NES. 1942 packs in all of the fun of the classic WWII shoot-em-up, with its colorful graphics and gameplay intact. You are a pilot during the war whose mission is simple: destroy all the enemy planes in over 30 stages of machine gun mayhem while trying to keep yourself alive. When the going gets tough, use your barrel-roll maneuver to get out of harm's way for a few seconds. Decimate the enemy and collect power-ups that give you an increased rate of fire, a wider shot, or even up to two fellow fighters who will protect you from danger while giving you some cover fire to boot. Play in Single-Player mode or alternate with a friend to see who can get the highest score. 1942 is an intense blast-fest that challenges your reflexes and your skills!","https://thegamesdb.net/game.php?id=80600","2025-11-04T02:50:51.172Z",""
"100460","1942 [5 Screw]","","Nintendo Entertainment System (NES)","NTSC","United States of America","","Capcom","1986-11-01","1","No","Action | Shooter","E - Everyone","5 screw variant.","https://thegamesdb.net/game.php?id=100460","2025-11-04T02:50:53.999Z",""
"1018","1943: The Battle of Midway","","Nintendo Entertainment System (NES)","NTSC","United States of America","Capcom USA, Inc.","Capcom","1988-10-01","1","No","Action | Shooter","E - Everyone","1943: The Battle of Midway is a 1988 NES video game developed by Capcom and released by Capcom USA in the USA on October 1, 1988.

The game is set in the Pacific theater of World War II, off the coast of the Midway Atoll. The goal is to attack the Japanese Air Fleet that bombed the players' American Aircraft Carrier, pursue all Japanese Air and Sea forces, fly through the 16 levels of play, make their way to the Japanese battleship Yamato and destroy her. 11 Levels consist of an Air-to-Sea battle (with a huge battleship or an aircraft carrier as an End-Level Boss), while 5 levels consist of an all-aerial battle against a squadron of Japanese Bombers and a Mother Bomber that needs to be destroyed.","https://thegamesdb.net/game.php?id=1018","2025-11-04T02:50:56.561Z",""
"25554","1991 Du Ma Racing","井崎脩五郎の競馬必勝学 | 1991 Horse Racing","Nintendo Entertainment System (NES)","NTSC","Taiwan","Super Mega","Idea-Tek","1991-06-24","6","No","Racing","Not Rated","1991 Du Ma Racing is an unlicensed horse racing game for the NES that was developed by Idea-Tek and published by Super Mega. The game offers two game modes.

In race mode, two players can compete in a race. By pressing a button at the right time, they can build up their horse's power, then press another button to release it and give their horse an edge in the race. The player who does this faster and more accurately will have a better chance of winning the race.

In gamble mode, 1 to 6 players start out with 500 credits to place bets on 5 horses. The race will be simulated without any player interaction, and at the end of each race event players will get their respective prize money. The goal is to earn more money this way than any other player.","https://thegamesdb.net/game.php?id=25554","2025-11-04T02:50:59.269Z",""
"26385","1999: Hore, Mita koto ka! Seikimatsu","1999ほれ、みたことか!世紀末 | 1999: Look! Do you see that?! It's the End of the Century","Nintendo Entertainment System (NES)","NTSC-J","Japan","Coconuts Japan Entertainment Co., Ltd.","Coconuts Japan Entertainment Co., Ltd.","1992-09-18","2","No","Strategy","Not Rated","1999: Hore, Mita koto ka! Seikimatsu is a Family Computer video game that takes place in the late twentieth century right up through the year 1999.

This game is similar to a crossover between Monopoly and The Game of Life. Aliens arrive to tell the players to live their lives to the fullest before it's too late because of some event that will occur at the end of 1999.Cards are used instead of dice and the players might be involved in automobile accidents, jobs, investing in the stock market, falling in love with a woman, or a single round at the slot machines","https://thegamesdb.net/game.php?id=26385","2025-11-04T02:51:02.354Z",""
"100744","2 in 1 Geminim/Siamond","","Nintendo Entertainment System (NES)","NTSC-U","United States of America","RetroZone","Sivak Games","2008-07-14","1","No","Puzzle | Unofficial","Not Rated","In this multicart, you'll be able to experience the first two games by Sivak Games. Included are the games Geminim and Siamond. Geminim is based on the logic game of Nim. On your turn, you must take some gems from one color away and eventually hope to be the one who takes the last gem and win the round. Version 1.100 is included. Siamond is based on the mind game of Simon. Repeat the pattern presented to you perfectly for as long as you can. Version 1.000 is included.","https://thegamesdb.net/game.php?id=100744","2025-11-04T02:51:05.504Z",""
"76613","2 in 1 Lightgun Game: Cosmocop / Cyber Monster","Lightgun Game 2 in 1: Cosmocop / Cyber Monster","Nintendo Entertainment System (NES)","NTSC","Taiwan","Sachen","Thin Chen Enterprise","1993-01-01","1","No","Shooter | Unofficial","Not Rated","n the year 20XX, you are facing the most intelligent and sophisticated bio-tech monsters. Now, they are attacking! COSMOCOP: Sinik - the most prosperous planet in the galaxy. But now it is in a state of emergency! Your people are massacred by the bio-tech robots! CYBER MONSTER: The biology laboratory is under attack! Terminate the intruders right away. Prevent them from achieving mass multiplication!","https://thegamesdb.net/game.php?id=76613","2025-11-04T02:51:07.833Z",""
"76614","2 in 1 Lightgun Game: Tough Cop / Super Tough Cop","Lightgun Game 2 in 1: Tough Cop / Super Tough Cop","Nintendo Entertainment System (NES)","NTSC","Taiwan","Sachen","Thin Chen Enterprise","1993-01-01","1","No","Shooter | Unofficial","Not Rated","TOUGH COP: The drug syndicates in South America are now kidnapping innocent people. It's up to you to put a stop to them! But be careful and do not harm any of the hostages. SUPER TOUGH COP: As a crime fighter, you are going to encounter a well-trained killers group. Stop them before they stop you!","https://thegamesdb.net/game.php?id=76614","2025-11-04T02:51:10.803Z",""
"113146","2-in-1: Conan & Rygar","","Nintendo Entertainment System (NES)","Other","","","","1990-01-01","1","No","Action | Adventure","Not Rated","This pirate cartridge contains both full games with only the trademarks removed.","https://thegamesdb.net/game.php?id=113146","2025-11-04T02:51:13.894Z",""
"40025","2048","","Nintendo Entertainment System (NES)","NTSC","","tsone","tsone","2014-06-21","1","No","Puzzle | Unofficial","Not Rated","2048 is a puzzle game where the idea is to make the number 2048 appear on a 4 x 4 grid. Starting with two number two's, you must move the numbers to make other number two's appear and when they touch then they double to make four. Moving the numbers make other numbers appear and if the same number touches then they double as well. You have to keep doubling the numbers until you make 2048 without filling the grid and you are unable to move any more numbers.","https://thegamesdb.net/game.php?id=40025","2025-11-04T02:51:16.679Z",""
"88065","240p TestSuite Mini Nes","240pee.nes | 240pee-bnrom.nes","Nintendo Entertainment System (NES)","Other","","","","2015-10-23","1","No","Utility | Unofficial","Not Rated","240p-test-mini

Size-optimized ports of Artemio's 240p Test Suite to 8-bit consoles

I've remade Artemio Urbina's 240p Test Suite for three more platforms:

    Nintendo Entertainment System
    Game Boy and Game Boy Color (as ""144p Test Suite"")
    Game Boy Advance (as ""160p Test Suite"")

The NES and GB ports are in assembly language for speed and size efficiency. The GBA port is in C, but still size-optimized to fit well within the 256 KiB multiboot limit.

The GB and GBA ports have a different name because their LCD video timing doesn't match that of NTSC. They exist to test not only the TV but also the Super Game Boy or Game Boy Player accessory, which behaves as a scaler.

Some functionality has been rearranged to fit the controller or to combine the function of similar tests. Some help pages have been rewritten for completeness, conciseness, and English usage improvements. Some tests' graphics have been replaced to keep the software free.

To get set up to build the NES port, install GNU Make, Coreutils, Python 3, Pillow, and cc65 per nrom-template instructions. The port to Game Boy uses RGBDS instead of cc65. The GBA port uses devkitARM and libgba by devkitPro, but Python 3 and Pillow are still required to convert the proportional font.

Like Artemio's original versions, these ports of 240p Test Suite are free software under the GNU General Public License, version 2 or later.
About

Contributors 3

    @pinobatch
    pinobatch Damian Yerrick
    @ISSOtm
    ISSOtm Eldred Habert
    @lpla
    lpla Leopoldo Pla","https://thegamesdb.net/game.php?id=88065","2025-11-04T02:51:19.043Z",""
"113356","2600 AD","","Nintendo Entertainment System (NES)","NTSC","","","","2020-09-19","1","No","Shooter","Not Rated","**Byte-Off 2020 Demo**

2600 AD is a simple homage game to the simplicity of Atari 2600 games. This entire game was developed in 46 minutes.
Press Dpad to move, A to shoot.","https://thegamesdb.net/game.php?id=113356","2025-11-04T02:51:22.013Z",""
"71594","2A03 Puritans","","Nintendo Entertainment System (NES)","Other","","Infinite NES Lives","","2013-08-08","1","No","Music | Unofficial","Not Rated","This is a NES music album that's published and distributed by InfiteNESLives.com for the bitpuritans.","https://thegamesdb.net/game.php?id=71594","2025-11-04T02:51:24.777Z",""
"75992","3 in 1 Supergun","3 in 1 Cartridge","Nintendo Entertainment System (NES)","NTSC","China","Micro Genius","Chengdu Tai Jing Da Dong Computer","1993-01-01","1","No","Shooter | Unofficial","Not Rated","This multicart contains three games, of which require a zapper to play. Oddly, all 3 games start up with a menu reading ""Gun Fighter"" on the top and with the option of selecting 3 difficulties.

At least two versions of this multicart are known to exist, with the other version(s) fixing the spelling of ""Clown"" on the menu and adding 3 (non-zapper) games; one dumped variant adds F15 City War, Poke Block and Volleyball.

Clowr [sic]
Snake Charmer
Shooter","https://thegamesdb.net/game.php?id=75992","2025-11-04T02:51:27.955Z",""
"315","3-D WorldRunner","The 3-D Battles of WorldRunner | Tobidase Daisakusen","Nintendo Entertainment System (NES)","NTSC","United States of America","Acclaim Entertainment, Inc.","Squaresoft","1987-09-12","1","No","Shooter","E - Everyone","The battle of a lifetime comes alive in 3-D! The wildest of the space cowboys is out looking for adventure. Now he's got it and he needs your help. A strange world terrorized by Grax, the Alien Serpentbeast, has asked you, Worldrunner, for help. Knowing you can outrun, outjump and outblast anyone or anything, you race into battle. But this is no ordinary fight. These battles will carry you to eight strange planets filled with bottomless pits, shooting stars, and poisonous aliens, all sworn to defend their Serpent King. And each new world is ruled by an Alien Serpentbeast more terrifying and more powerful than anything you've ever seen before. Are you ready, Worldrunner? They're waiting for you!","https://thegamesdb.net/game.php?id=315","2025-11-04T02:51:31.041Z",""
"108548","3-D WorldRunner [5 Screw]","","Nintendo Entertainment System (NES)","NTSC","United States of America","Acclaim Entertainment, Inc.","Squaresoft","1987-09-12","1","No","Shooter","Not Rated","The battle of a lifetime comes alive in 3-D! The wildest of the space cowboys is out looking for adventure. Now he's got it and he needs your help. A strange world terrorized by Grax, the Alien Serpentbeast, has asked you, Worldrunner, for help. Knowing you can outrun, outjump and outblast anyone or anything, you race into battle. But this is no ordinary fight. These battles will carry you to eight strange planets filled with bottomless pits, shooting stars, and poisonous aliens, all sworn to defend their Serpent King. And each new world is ruled by an Alien Serpentbeast more terrifying and more powerful than anything you've ever seen before. Are you ready, Worldrunner? They're waiting for you!","https://thegamesdb.net/game.php?id=108548","2025-11-04T02:51:34.012Z",""
"74967","3-in-1 2p Pack","","Nintendo Entertainment System (NES)","NTSC","United States of America","Sly Dog Studios","Sly Dog Studios","2016-08-21","2","No","Board | Unofficial","Not Rated","Do you like tic-tac-toe? Do you like the pegboard game? Do you like !CLIK!? What if they were also two-player competitive on the NES? Well then this game's for you! Compete against a friend, or play witchoself (get those tissues, though)! There are 3 different 2-player games, along with a bonus 2-player game that you can unlock after beating all the games as 1-player. If you look around, you might also find ANOTHER 2-player only game that is hidden within! The entire reason I started programming this game was to try and kind of vindicate myself in some way. I had already done some other games that were bigger in scope than the games of Tic-Tac XO, Pegs and !CLIK!, but didn't like how I had coded them due to being newer using 6502 at the time. All you have to do is look at the sources for those games to understand what I'm talking about! So, I went about putting the basic elements of those games into one cart, but just more standard (for instance, just regular Tic-Tac-Toe), and for 1 or 2 players. With that said, there is some sort of glitching that happens to the PPU during Tic-Tac-Toe that I could never track down, but ah well. It was a neat project. Snail Trail, one of the bonus games, was an idea for a parody of the Tron cycles game. Originally I was going to have the snails move UUUUU-BER slow. I think it turned out better having them move at the speed they are, though.","https://thegamesdb.net/game.php?id=74967","2025-11-04T02:51:36.657Z",""
"74983","31 in 1 REAL GAME!","","Nintendo Entertainment System (NES)","Region Not Set","","The Mojon Twins","The Mojon Twins","2016-01-01","2","No","Action | Sports | Platform","Not Rated","Let’s go back to the early 90s. Winter hollidays are approaching, and your loving mother, who knows how much you enjoy playing with your NES, decides to buy you a very special present, one she knows for sure you are gonna like a lot: a brand new videogame. So she enters the small bazaar in your neighbourhood who sells electronics and videogames and freezes in front of the shelves… There’s quite a lot of different games! From behind the counter, the clerk notices her and runs to her aid. «May I help you, madam?» he asks. «Well, yes – I’m looking for a videogame for my son, but I can’t be decided. I don’t know which one he would like…» «Well, those titles in the top shelf are the games most people buy … But for just 5 extra bucks I have something very special», replies the store worker. «What is it?», asks your mom, interested… The store worker knows his job perfectly so, minutes later, your mother is walking out the shop with a brand new cartridge in her bag. On Christmas day, while everybody is opening their presents, your mother tells you she has a special surprise for you, because she knows how much you enjoy playing with your console. You grab the wrapped box… It’s a game! Which one it might be? Super Mario Bros 3? Kirby? Batman? Castlevania? … No, my friend, is a magnificent CHINESE 9999 IN 1 MULTICART! Your mother displays a huge smile «9999 games! I think you won’t have the time to play them all!» As a tribute to our loving mothers we want to share with you all our own Multicart. 31 real games! Lots of laughs! Facepalms! Controllers flying accross the room! Mysterious secrets! Fake names! Repeated games with different sprites! Everything in 3 megabits full of love and kisses.","https://thegamesdb.net/game.php?id=74983","2025-11-04T02:51:39.627Z",""
"75993","3D Block","","Nintendo Entertainment System (NES)","Region Not Set","","","Hwang Shinwei","1989-01-01","1","No","Puzzle","Not Rated","3D Block is a pirated port of Blockout, made for the Famicom by Hwang Shinwei in 1989. There are three versions: a 1989 version credited to Hwang Shinwei and a 1990 version credited to ""RCM Group"" with a slightly different title screen. A 1991 version exists on some multicarts and credits both.

This is an adaptation of Blockout, which in itself is a 3D version of Tetris. This is emphasized with the cartridge itself, having the artwork ripped from the original game. In this version the well is 5x5x10 cubes large and the size never changes, unlike the official versions. The controls are somewhat unorthodox, as unlike most other games, the Select button pauses the game while Start speeds up the block so that it moves to the bottom of the well faster. The block designs themselves are the same as in the arcade version of Blockout.

There are 20 levels in total, with the player being able to start on any of the first 9, and the speed of the game can be set like in Tetris. Normally, you can select only the first 10 levels, but by pressing A, B, Up, then Down on Controller 1, then pressing A to increase the level number counter, you can select levels 11-20 as well. The levels increase in speed as they progress and on most of the levels there are blocks which are in full 3D as opposed to standard Tetris blocks. On each level, 4 layers have to be cleared to advance. Clearing all of the blocks on the screen automatically ends the level. After completing level 20, the game reverts back to the title screen where the shape in the middle changes color to reveal a nude, poorly digitized woman wearing high heels. This same effect can be found by pressing A, B, Up, then Down on Controller 1, then pressing Select 10 times on the title screen.

The graphics are mostly taken from Blockout, apart from the title screen and menu, which are original. When the blocks are stacked up in this version, they appear to be layers of squares. The music, however, is the same music heard in Hwang Shinwei's other games.","https://thegamesdb.net/game.php?id=75993","2025-11-04T02:51:42.833Z",""
"131702","3dSen","","Nintendo Entertainment System (NES)","Other","","","","2025-06-21","1","No","Utility","Not Rated","The unique emulator - breathes new life into 8-bit classic NES games by magically converting 2D pixel graphics into 3D voxel art. Experience your favorite retro like never before.

Highlighted Features
Ever growing list of supported retro classics and modern homebrew
Included but not limited to Super Mario Bros, Contra, Metroid, Legend of Zelda, Final Fantasy, Duck Hunt, Dragon Warrior, Mega Man, Batman, Castlevania, Battle Kid, Micro Mages.

Intuitive save load system
Realtime lighting and shadow
Dynamic skyboxes
Export game view to external 3D file
Cover art customization","https://thegamesdb.net/game.php?id=131702","2025-11-04T02:51:45.115Z",""
"26384","4 Nin Uchi Mahjong","4 Player Strike Mahjong | ４人打ち麻雀","Nintendo Entertainment System (NES)","NTSC","Japan","Nintendo","Hudson Entertainment, Inc.","1984-11-02","1","No","Strategy | Board","Not Rated","It was only released in Japan using the Japanese language and it was Nintendo's second mahjong game ever made.

The player can play against one to three computer opponents using the tiles associated with the Japanese variation of the game This is also known as the ??, ??? (Ready Hand) variation. Spreading to most mahjong-related video games after this one, it has become the most widely accepted form of Mahjong to the Japanese gamer. The ""tiles remaining counter"" would serve as a reminder to players about the status of the deck.","https://thegamesdb.net/game.php?id=26384","2025-11-04T02:51:47.830Z",""
"76544","400-in-1 (200-in-1 Real Game X2)","","Nintendo Entertainment System (NES)","Region Not Set","","","","1970-01-01","2","No","Action | Adventure | Puzzle | Shooter | Platform","Not Rated","This multicart consists of two ""200-in-1"" lists populated by many early NES titles and hacks.  Very little is known about this multicart.","https://thegamesdb.net/game.php?id=76544","2025-11-04T02:51:50.263Z",""
"129564","5-STAR","5-STAR Restaurant (World) (Aftermarket) (Unl)","Nintendo Entertainment System (NES)","Other","","","","2023-05-02","1","No","Life Simulation","Not Rated","Yongbok works delivering food for the 5-STAR Restaurant (which his boss says it’s a 5-star Michelin even though there’s no such thing). He must travel to various locations and deliver food boxes to various houses. But he must be careful, for there are mischievous creatures who want to take food boxes from his hands.","https://thegamesdb.net/game.php?id=129564","2025-11-04T02:51:52.587Z",""
